-97	344
-96	332
-95	301
-94	310
-93	337
-92	261
-91	271
-90	307
-89	308
-88	282
-87	314
-86	278
-85	335
-84	353
-83	288
-82	315
-81	338
-80	345
-79	297
-78	344
-77	312
-76	292
-75	340
-74	272
-73	250
-72	292
-71	274
-70	250
-69	260
-68	255
-67	231
-66	264
-65	252
-64	244
-63	274
-62	227
-61	227
-60	268
-59	203
-58	239
-57	241
-56	231
-55	237
-54	269
-53	225
-52	249
-51	300
-50	297
-49	209
-48	332
-47	369
-46	236
-45	223
-44	178
-43	183
-42	205
-41	191
-40	190
-39	183
-38	188
-37	191
-36	162
-35	152
-34	183
-33	176
-32	140
-31	164
-30	178
-29	173
-28	152
-27	142
-26	141
-25	153
-24	144
-23	147
-22	150
-21	131
-20	166
-19	139
-18	395
-17	470
-16	162
-15	139
-14	150
-13	121
-12	102
-11	126
-10	119
-9	90
-8	93
-7	95
-6	95
-5	86
-4	89
-3	92
-2	103
-1	112
0	85
1	106
2	137
3	155
4	105
5	120
6	85
7	95
8	98
9	94
10	90
11	99
12	93
13	87
14	74
15	82
16	100
17	106
18	95
19	85
20	92
21	96
22	93
23	80
24	87
25	77
26	67
27	88
28	69
29	59
30	64
31	61
32	72
33	76
34	65
35	59
36	72
37	76
38	61
39	60
40	57
41	70
42	71
43	78
44	103
45	65
46	70
47	74
48	48
49	52
50	70
51	67
52	56
53	58
54	82
55	63
56	59
57	69
58	72
59	68
60	61
61	66
62	67
63	73
64	54
65	62
66	59
67	48
68	85
69	47
70	47
71	77
72	46
73	65
74	44
75	79
76	75
77	88
78	53
79	56
80	61
81	47
82	41
83	72
84	67
85	76
86	61
87	66
88	64
89	82
90	57
91	35
92	81
93	47
94	38
95	52
96	68
97	64
98	39
99	54
100	56
101	60
102	66
