-97	412
-96	498
-95	403
-94	400
-93	469
-92	412
-91	423
-90	462
-89	367
-88	410
-87	373
-86	429
-85	459
-84	517
-83	377
-82	355
-81	483
-80	418
-79	351
-78	498
-77	524
-76	410
-75	461
-74	409
-73	322
-72	354
-71	358
-70	387
-69	347
-68	389
-67	302
-66	334
-65	333
-64	350
-63	375
-62	319
-61	327
-60	363
-59	342
-58	296
-57	301
-56	341
-55	306
-54	357
-53	315
-52	313
-51	443
-50	416
-49	314
-48	578
-47	605
-46	289
-45	389
-44	333
-43	286
-42	300
-41	269
-40	265
-39	288
-38	254
-37	262
-36	272
-35	239
-34	253
-33	233
-32	225
-31	237
-30	294
-29	273
-28	217
-27	239
-26	198
-25	194
-24	194
-23	196
-22	201
-21	228
-20	206
-19	197
-18	884
-17	962
-16	306
-15	238
-14	258
-13	172
-12	214
-11	176
-10	176
-9	172
-8	144
-7	164
-6	177
-5	156
-4	152
-3	160
-2	143
-1	151
0	117
1	130
2	188
3	207
4	158
5	191
6	140
7	161
8	158
9	152
10	158
11	149
12	134
13	129
14	140
15	124
16	114
17	143
18	138
19	129
20	120
21	154
22	112
23	92
24	124
25	109
26	98
27	94
28	107
29	103
30	97
31	100
32	131
33	144
34	87
35	90
36	97
37	120
38	93
39	94
40	89
41	86
42	87
43	114
44	115
45	98
46	85
47	123
48	101
49	91
50	84
51	84
52	89
53	65
54	93
55	86
56	85
57	86
58	76
59	93
60	91
61	81
62	116
63	67
64	86
65	81
66	73
67	71
68	89
69	63
70	80
71	104
72	68
73	77
74	73
75	106
76	73
77	94
78	67
79	83
80	80
81	62
82	52
83	87
84	103
85	84
86	97
87	82
88	85
89	124
90	83
91	53
92	74
93	66
94	60
95	70
96	76
97	85
98	68
99	66
100	82
101	77
102	105
